datetime,station_id,PM2.5,PM10,NOx,O3,CO,HR,NO,NO2,TMP,PB,PP,RS,station_name,state_code,municipio_code,altitude,lat,lon,timezone
2019-07-05,148,25.0,80.0,0.0226666666666666,0.03225,0.6004166666666667,53.375,0.0062130434782608,0.0167333333333333,28.81375,713.7875,0.0,213.7083333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-06,148,17.043478260869566,61.708333333333336,0.0174791666666666,0.0209583333333333,0.495,53.66666666666666,0.0069043478260869,0.0108208333333333,28.449166666666667,714.1999999999999,0.0,269.875,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-07,148,12.473684210526317,44.41666666666666,0.0128333333333333,0.0237083333333333,0.4679166666666667,55.91666666666666,0.0052791666666666,0.0076333333333333,28.8225,713.9041666666667,0.0,271.4583333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-08,148,21.13636363636364,70.04166666666667,0.0234083333333333,0.0304166666666666,0.6083333333333333,52.25,0.0065875,0.0169125,30.104166666666668,713.3291666666668,0.0,235.125,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-09,148,19.1,72.45833333333333,0.0218416666666666,0.0374166666666666,0.6062500000000001,42.833333333333336,0.005425,0.016525,31.314166666666665,713.2958333333332,0.0,281.25,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-10,148,24.0,78.6086956521739,0.0217652173913043,0.030695652173913,0.6139130434782609,49.47826086956522,0.0071333333333333,0.0151260869565217,30.52391304347826,713.5652173913044,0.0,243.1304347826087,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-11,148,22.714285714285715,63.875,0.0232041666666666,0.023,0.6429166666666667,57.66666666666666,0.0068,0.0164958333333333,27.995416666666667,713.625,0.0258333333333333,210.4583333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-12,148,14.76923076923077,41.78260869565217,0.0159375,0.040125,0.56125,54.75,0.0041541666666666,0.0118708333333333,27.070833333333336,713.1541666666667,0.105,255.8333333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-13,148,15.0,44.958333333333336,0.0178458333333333,0.0460833333333333,0.6433333333333333,48.333333333333336,0.0042916666666666,0.0136208333333333,28.985416666666666,712.8541666666666,0.0,256.9166666666667,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-14,148,14.952380952380953,49.708333333333336,0.0141625,0.0481666666666666,0.64625,45.0,0.0027291666666666,0.0115,30.25583333333333,713.1875,0.0,266.0833333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-15,148,18.47826086956522,55.29166666666666,0.0220083333333333,0.0335416666666666,0.80625,49.0,0.0054875,0.0166208333333333,29.974166666666665,713.1708333333332,0.0,235.4583333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-16,148,17.0,62.30434782608695,0.019595652173913,0.0279565217391304,0.7130434782608696,54.34782608695652,0.0064695652173913,0.0132347826086956,29.11086956521739,713.3956521739129,0.0,251.69565217391303,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-17,148,19.933333333333334,51.875,0.0173875,0.0262916666666666,0.6633333333333333,53.41666666666666,0.0060541666666666,0.0114083333333333,28.845416666666665,713.5541666666667,0.0,239.79166666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-18,148,17.0,62.47826086956522,0.0168217391304347,0.0312173913043478,0.6773913043478261,49.52173913043478,0.0049391304347826,0.0119695652173913,29.06478260869565,713.3739130434782,0.0,247.69565217391303,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-19,148,19.791666666666668,66.04166666666667,0.0175583333333333,0.0295833333333333,0.69625,46.875,0.0057291666666666,0.0119125,29.282916666666665,713.1999999999999,0.0,277.875,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-20,148,17.666666666666668,62.75,0.0165416666666666,0.0331666666666666,0.7129166666666666,48.083333333333336,0.0052208333333333,0.0113708333333333,29.05708333333333,713.1083333333332,0.0,273.125,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-21,148,18.0,62.833333333333336,0.0129666666666666,0.0357083333333333,0.6791666666666667,43.29166666666666,0.0034041666666666,0.009625,29.47958333333333,712.9458333333333,0.0,280.5,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-22,148,13.95,56.583333333333336,0.0197791666666666,0.0245833333333333,0.7670833333333333,55.458333333333336,0.0060291666666666,0.01385,28.059583333333336,713.4916666666667,0.0008333333333333,239.2083333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-23,148,16.391304347826086,54.875,0.0200583333333333,0.0237499999999999,0.8254166666666666,59.79166666666666,0.0056583333333333,0.0145,26.647916666666664,714.4291666666667,0.0366666666666666,239.29166666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-24,148,13.6875,40.30434782608695,0.0196739130434782,0.0287826086956521,0.8252173913043478,63.17391304347826,0.0046695652173913,0.015091304347826,24.58434782608696,714.7826086956521,0.0247826086956521,124.16666666666669,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-25,148,14.45,49.5,0.018875,0.050625,0.8029166666666666,50.25,0.0045818181818181,0.0145583333333333,26.3725,714.5541666666667,0.0,282.875,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-26,148,13.285714285714286,46.29166666666666,0.0176791666666666,0.0426666666666666,0.7795833333333334,54.458333333333336,0.0055416666666666,0.0122416666666666,26.368333333333336,714.6458333333334,0.0,273.2916666666667,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-27,148,18.3,44.75,0.0202791666666666,0.03525,0.8691666666666666,57.208333333333336,0.0053416666666666,0.0150333333333333,27.19666666666667,714.6416666666668,0.0,222.625,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-28,148,19.5,52.54166666666666,0.0157958333333333,0.0315833333333333,0.7712500000000001,53.5,0.0048565217391304,0.0110875,28.34875,713.9375,0.0,266.2083333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-29,148,17.571428571428573,54.5,0.0249958333333333,0.0314583333333333,0.8716666666666667,54.333333333333336,0.0069208333333333,0.018175,27.62833333333333,713.4208333333332,0.0,245.29166666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-30,148,18.761904761904763,64.5,0.0229083333333333,0.0352916666666666,0.8745833333333333,49.958333333333336,0.0069590909090909,0.0164375,28.800416666666667,713.6541666666667,0.0,256.3333333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-07-31,148,25.90909090909091,78.68181818181819,0.0229958333333333,0.0255416666666666,0.8666666666666667,45.41666666666666,0.0075833333333333,0.0155166666666666,29.339166666666667,713.7875,0.0,267.8333333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-01,148,19.63157894736842,63.47826086956522,0.020195652173913,0.028391304347826,0.8673913043478261,47.95652173913044,0.0063086956521739,0.0139739130434782,29.533478260869565,713.8913043478261,0.0,271.0833333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-02,148,14.2,50.25,0.0209625,0.0304166666666666,0.8925,48.16666666666666,0.0065999999999999,0.0144375,29.721666666666668,713.6750000000001,0.0,270.3333333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-03,148,15.2,47.34782608695652,0.0191708333333333,0.031875,0.8716666666666667,44.91666666666666,0.0053833333333333,0.0138541666666666,30.19666666666667,713.4,0.0,247.125,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-04,148,12.416666666666666,43.29166666666666,0.0184875,0.0321666666666666,0.9225,44.66666666666666,0.0055541666666666,0.0130166666666666,30.371666666666663,713.2875,0.0,246.54166666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-05,148,15.38095238095238,51.41666666666666,0.0229166666666666,0.02975,0.9604166666666668,45.625,0.0069333333333333,0.0160833333333333,30.624583333333334,713.275,0.0,252.125,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-06,148,21.571428571428573,57.54166666666666,0.0206041666666666,0.0295,0.9920833333333332,50.875,0.0060791666666666,0.0146208333333333,30.274583333333336,713.0916666666667,0.0,255.4583333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-07,148,21.65217391304348,63.57142857142857,0.0237708333333333,0.0307083333333333,1.0141666666666669,50.125,0.0067086956521739,0.0173083333333333,29.906666666666663,712.9625,0.0,254.125,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-08,148,17.94736842105263,62.34782608695652,0.0247521739130434,0.0330869565217391,1.047826086956522,51.17391304347826,0.0083217391304347,0.0165434782608695,30.47391304347826,712.8000000000001,0.0,267.0,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-09,148,17.058823529411764,63.69565217391305,0.0257916666666666,0.032875,1.0525,45.083333333333336,0.0071208333333333,0.0187875,31.200416666666666,712.7624999999999,0.0,266.6666666666667,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-10,148,19.2,57.31818181818182,0.0204624999999999,0.03225,1.0275,48.375,0.0053875,0.0151708333333333,30.47875,712.9,0.0,262.875,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-11,148,14.588235294117649,43.083333333333336,0.0156833333333333,0.0277916666666666,0.9925,52.875,0.0044208333333333,0.0113208333333333,30.0625,713.2875,0.0,259.5833333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-12,148,26.8,63.0,0.0214374999999999,0.0382083333333333,1.0816666666666668,48.75,0.0058458333333333,0.0156833333333333,31.06125,713.0124999999999,0.0,260.0833333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-13,148,26.6875,74.57894736842105,0.02655,0.02845,1.092,49.65,0.00885,0.01775,30.2765,712.87,0.0,279.55,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-14,148,15.363636363636363,57.25,0.0240666666666666,0.0265833333333333,1.0954166666666667,46.34782608695652,0.0079375,0.0162375,30.70434782608696,713.3375,0.0,258.2083333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-15,148,22.761904761904763,75.05263157894737,0.0198958333333333,0.0305833333333333,1.0825,46.958333333333336,0.0069166666666666,0.0130708333333333,31.500833333333333,713.6416666666668,0.0,255.5833333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-16,148,16.72222222222222,55.35,0.02075,0.0293636363636363,1.1195454545454544,44.68181818181818,0.0070727272727272,0.0142333333333333,31.306818181818183,713.1590909090909,0.0,216.5217391304348,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-17,148,23.681818181818183,70.17647058823529,0.0225208333333333,0.0315416666666666,1.1316666666666666,49.5,0.0065166666666666,0.0161041666666666,30.933333333333334,712.5124999999999,0.0,255.41666666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-18,148,22.318181818181817,66.5,0.0149916666666666,0.0307083333333333,1.044166666666667,48.29166666666666,0.0038791666666666,0.0111791666666666,30.402083333333334,712.4791666666666,0.0,250.5,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-19,148,21.666666666666668,66.66666666666667,0.0184739130434782,0.0183043478260869,0.812608695652174,54.08695652173913,0.0070608695652173,0.011495652173913,29.49739130434783,713.1173913043478,0.0,211.43478260869568,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-20,148,18.95,76.20833333333333,0.0138041666666666,0.0227916666666666,0.40625,50.25,0.0053374999999999,0.0085375,29.339166666666667,713.5291666666667,0.0,200.41666666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-21,148,17.625,57.69565217391305,0.0140826086956521,0.023,0.4034782608695652,53.04347826086956,0.0054652173913043,0.008691304347826,28.524782608695656,713.4695652173913,0.0,206.69565217391303,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-22,148,11.304347826086955,51.60869565217392,0.0170833333333333,0.028,0.4641666666666666,54.083333333333336,0.0064863636363636,0.0110375,28.96,712.8291666666668,0.0,242.54166666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-23,148,17.5,66.16666666666667,0.0255625,0.0287916666666666,0.6379166666666667,56.458333333333336,0.0064666666666666,0.0192125,28.595,712.6999999999999,0.0,192.3333333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-24,148,30.933333333333334,62.79166666666666,0.024325,0.0294166666666666,0.6683333333333333,63.583333333333336,0.0044625,0.0199624999999999,27.48333333333333,713.0916666666667,0.0620833333333333,176.625,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-25,148,17.666666666666668,48.458333333333336,0.0169416666666666,0.0442916666666666,0.5566666666666666,62.125,0.0032875,0.0137166666666666,27.95,712.6708333333332,1.08375,236.0,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-26,148,19.0,56.0,0.0271291666666666,0.0488333333333333,0.6733333333333333,50.458333333333336,0.0085041666666666,0.0187416666666666,30.21375,712.0416666666666,0.0,258.6666666666667,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-27,148,27.1,72.47826086956522,0.0232083333333333,0.0375416666666666,0.6220833333333333,58.333333333333336,0.005375,0.0179208333333333,29.34,712.4250000000001,0.0,227.16666666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-28,148,30.05263157894737,78.36363636363636,0.0236541666666666,0.0302916666666666,0.65125,63.79166666666666,0.0069227272727272,0.0171583333333333,27.18166666666667,713.7624999999999,0.00375,163.125,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-29,148,16.347826086956523,61.333333333333336,0.0290416666666666,0.0274166666666666,0.69,55.375,0.0088041666666666,0.020375,28.0025,713.8874999999999,0.0,239.9583333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-30,148,19.63636363636364,63.91666666666666,0.0245458333333333,0.0248749999999999,0.5758333333333333,52.91666666666666,0.0081041666666666,0.01655,28.42083333333333,713.6166666666667,0.0,219.4583333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-08-31,148,26.157894736842103,74.0,0.0231571428571428,0.0218095238095238,0.6019047619047619,59.47619047619048,0.0065095238095238,0.0167428571428571,27.80190476190476,713.7095238095238,0.0,198.1904761904762,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-01,148,18.61111111111111,47.04347826086956,0.0168086956521739,0.0215217391304347,0.4756521739130434,58.08695652173913,0.0048695652173913,0.0120347826086956,26.963478260869564,713.9695652173913,0.0,235.9583333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-02,148,11.0,47.40909090909091,0.0174916666666666,0.0355833333333333,0.5058333333333334,49.16666666666666,0.0049583333333333,0.0125958333333333,27.817916666666665,713.9625,0.0,246.0,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-03,148,10.714285714285714,47.43478260869565,0.0227333333333333,0.0242916666666666,0.5695833333333333,53.125,0.0067521739130434,0.0162625,26.86583333333333,713.5708333333333,0.0,150.41666666666666,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-04,148,8.25,28.217391304347824,0.0220875,0.0135416666666666,0.4733333333333333,82.875,0.0058041666666666,0.0163833333333333,20.537916666666664,713.725,0.9408333333333332,2.625,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-05,148,15.0,33.391304347826086,0.0235958333333333,0.0195416666666666,0.5470833333333334,75.66666666666667,0.0065291666666666,0.0171708333333333,23.66958333333333,714.1833333333334,4.72375,126.58333333333331,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-06,148,26.27777777777778,52.54166666666666,0.0256291666666666,0.0184166666666666,0.6220833333333333,70.16666666666667,0.0082521739130434,0.0177166666666666,26.249583333333334,714.35,0.0,177.20833333333334,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-07,148,16.95,44.16666666666666,0.0190333333333333,0.0266666666666666,0.5329166666666666,62.875,0.0064624999999999,0.0126375,26.61375,713.975,0.0,210.79166666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-08,148,20.529411764705884,49.54545454545455,0.0173260869565217,0.0321304347826086,0.5417391304347826,64.8695652173913,0.0042,0.013195652173913,26.28478260869565,713.3217391304348,0.0,221.91666666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-09,148,16.533333333333335,51.083333333333336,0.0234208333333333,0.0265416666666666,0.58,65.0,0.0074375,0.016075,25.82375,713.25,0.0,175.08333333333334,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-10,148,17.38095238095238,47.16666666666666,0.0226208333333333,0.0202916666666666,0.5308333333333334,65.75,0.0081291666666666,0.0146,25.82375,713.6541666666667,0.0,126.66666666666669,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-11,148,17.363636363636363,44.04166666666666,0.0201125,0.0241666666666666,0.5141666666666667,64.125,0.0080166666666666,0.0121874999999999,26.02375,713.9958333333334,0.0,213.0833333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-12,148,19.77777777777778,42.4,0.02594,0.0164,0.4453333333333333,71.46666666666667,0.0089533333333333,0.0170933333333333,24.084666666666667,714.08,0.0,193.66666666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-13,148,13.75,41.875,0.0235833333333333,0.0181666666666666,0.4333333333333333,67.0,0.0080458333333333,0.0156333333333333,25.00125,714.4833333333332,0.00125,204.0,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-14,148,18.11764705882353,49.25,0.0227958333333333,0.0245416666666666,0.5241666666666667,62.375,0.006875,0.0160458333333333,25.254583333333333,714.65,0.0,175.875,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-15,148,14.947368421052632,38.208333333333336,0.0117541666666666,0.0418749999999999,0.39125,53.41666666666666,0.0029583333333333,0.0088583333333333,25.99833333333333,714.1666666666666,0.0,238.7083333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-16,148,13.478260869565217,40.54166666666666,0.0119916666666666,0.0412916666666666,0.39375,59.66666666666666,0.00315,0.0089041666666666,26.124166666666667,713.7875,0.0,220.625,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-17,148,16.772727272727273,46.375,0.0205916666666666,0.037375,0.5358333333333333,56.41666666666666,0.0059374999999999,0.0147416666666666,27.315,713.2958333333332,0.0,212.3333333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-18,148,22.73684210526316,53.0,0.0203333333333333,0.0445833333333333,0.5683333333333334,56.458333333333336,0.0047291666666666,0.0156791666666666,28.10166666666667,712.8958333333334,0.0,209.625,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-19,148,35.8,70.54166666666667,0.0242583333333333,0.0410833333333333,0.6491666666666667,61.79166666666666,0.0061478260869565,0.0183874999999999,27.46666666666667,712.4916666666667,0.0,177.45833333333334,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-20,148,22.0,55.76470588235294,0.0265470588235294,0.013235294117647,0.5682352941176471,73.23529411764706,0.0117823529411764,0.0148764705882352,25.87941176470588,712.7882352941176,0.0,101.47058823529412,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-21,148,17.166666666666668,40.65217391304348,0.0181434782608695,0.0200434782608695,0.4556521739130435,64.78260869565217,0.0078217391304347,0.0103782608695652,26.163478260869564,713.4173913043478,0.0,149.43478260869566,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-22,148,19.21052631578948,40.125,0.0165291666666666,0.0235416666666666,0.51,67.0,0.0045782608695652,0.0121125,26.10708333333333,713.6083333333332,0.0,187.9583333333333,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-23,148,18.818181818181817,46.9,0.0209374999999999,0.0229583333333333,0.6004166666666667,62.75,0.00695,0.0140833333333333,26.82541666666667,713.6833333333334,0.0,194.91666666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-24,148,20.83333333333333,49.77272727272727,0.0231958333333333,0.0257916666666666,0.6241666666666666,64.54166666666667,0.0081130434782608,0.0153999999999999,26.56375,712.9125,0.0,195.66666666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-25,148,18.73684210526316,51.63636363636363,0.024725,0.0356666666666666,0.71125,67.375,0.0073130434782608,0.0177291666666666,26.65875,712.6208333333334,0.0,169.375,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-26,148,23.77272727272728,53.73684210526316,0.0226458333333333,0.0304166666666666,0.7133333333333334,65.41666666666667,0.0074304347826086,0.0155041666666666,27.38833333333333,712.7166666666667,0.0,168.16666666666666,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-27,148,25.705882352941178,49.29166666666666,0.0242041666666666,0.0237916666666666,0.69375,66.20833333333333,0.0073208333333333,0.0169916666666666,26.88291666666667,712.125,0.0,183.54166666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-28,148,24.0,42.66666666666666,0.0185708333333333,0.0200416666666666,0.57,66.5,0.0066708333333333,0.0119875,26.4225,712.1208333333334,0.0,116.125,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-29,148,8.19047619047619,30.05263157894737,0.0085541666666666,0.0194583333333333,0.4524999999999999,68.95833333333333,0.0032541666666666,0.0053374999999999,25.95125,712.7875,0.0008333333333333,198.5,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
2019-09-30,148,10.533333333333331,28.25,0.0098125,0.0183333333333333,0.4729166666666666,68.66666666666667,0.0046583333333333,0.0051916666666666,25.868333333333336,712.85,0.0,182.91666666666663,San Pedro,19.0,966.0,636.0,25.665277777778,-100.41277777778,"Tiempo del centro, UTC-6 (UTC-5 en verano)"
